folder_path,image_id,class,purpose
Train/Fire,image_576.jpg,fire,val
Train/Fire,image_577.jpg,"['fire', 'smoke']",val
Train/Fire,image_578.jpg,"['fire', 'smoke']",train
Train/Fire,image_579.jpg,"['fire', 'smoke']",train
Train/Fire,image_58.jpg,"['fire', 'smoke']",train
Train/Fire,image_580.jpg,"['fire', 'smoke']",train
Train/Fire,image_581.jpg,fire,train
Train/Fire,image_582.jpg,"['fire', 'smoke']",train
Train/Fire,image_583.jpg,fire,train
Train/Fire,image_584.jpg,"['fire', 'smoke']",train
Train/Fire,image_585.jpg,fire,train
Train/Fire,image_586.jpg,fire,train
Train/Fire,image_587.jpg,"['fire', 'smoke']",train
Train/Fire,image_588.jpg,"['fire', 'smoke']",train
Train/Fire,image_589.jpg,"['fire', 'smoke']",val
Train/Fire,image_59.jpg,fire,train
Train/Fire,image_590.jpg,"['fire', 'smoke']",train
Train/Fire,image_591.jpg,none,train
Train/Fire,image_592.jpg,fire,train
Train/Fire,image_593.jpg,"['fire', 'smoke']",val
Train/Fire,image_594.jpg,fire,train
Train/Fire,image_595.jpg,"['fire', 'smoke']",train
Train/Fire,image_596.jpg,"['fire', 'smoke']",val
Train/Fire,image_597.jpg,"['fire', 'smoke']",train
Train/Fire,image_598.jpg,"['fire', 'smoke']",val
Train/Fire,image_599.jpg,"['fire', 'smoke']",train
Train/Fire,image_6.jpg,"['fire', 'smoke']",train
Train/Fire,image_60.jpg,"['fire', 'smoke']",train
Train/Fire,image_600.jpg,"['fire', 'smoke']",val
Train/Fire,image_601.jpg,"['fire', 'smoke']",train
Train/Fire,image_602.jpg,"['fire', 'smoke']",train
Train/Fire,image_603.jpg,fire,train
Train/Fire,image_604.jpg,"['fire', 'smoke']",train
Train/Fire,image_605.jpg,fire,val
Train/Fire,image_606.jpg,fire,train
Train/Fire,image_607.jpg,"['fire', 'smoke']",train
Train/Fire,image_608.jpg,fire,train
Train/Fire,image_609.jpg,"['fire', 'smoke']",train
Train/Fire,image_61.jpg,"['fire', 'smoke']",train
Train/Fire,image_610.jpg,"['fire', 'smoke']",train
Train/Fire,image_611.jpg,"['fire', 'smoke']",train
Train/Fire,image_612.jpg,fire,train
Train/Fire,image_613.jpg,"['fire', 'smoke']",train
Train/Fire,image_614.jpg,"['fire', 'smoke']",val
Train/Fire,image_615.jpg,fire,train
Train/Fire,image_616.jpg,fire,train
Train/Fire,image_617.jpg,"['fire', 'smoke']",train
Train/Fire,image_618.jpg,"['fire', 'smoke']",train
Train/Fire,image_619.jpg,fire,train
Train/Fire,image_62.jpg,fire,train
Train/Fire,image_620.jpg,"['fire', 'smoke']",train
Train/Fire,image_621.jpg,fire,train
Train/Fire,image_622.jpg,"['fire', 'smoke']",train
Train/Fire,image_623.jpg,"['fire', 'smoke']",train
Train/Fire,image_624.jpg,"['fire', 'smoke']",val
Train/Fire,image_625.jpg,"['fire', 'smoke']",val
Train/Fire,image_626.jpg,"['fire', 'smoke']",train
Train/Fire,image_627.jpg,fire,train
Train/Fire,image_628.jpg,"['fire', 'smoke']",train
Train/Fire,image_629.jpg,"['fire', 'smoke']",train
Train/Fire,image_63.jpg,fire,train
Train/Fire,image_630.jpg,"['fire', 'smoke']",train
Train/Fire,image_631.jpg,fire,train
Train/Fire,image_632.jpg,fire,train
Train/Fire,image_633.jpg,fire,val
Train/Fire,image_634.jpg,fire,val
Train/Fire,image_635.jpg,fire,train
Train/Fire,image_636.jpg,"['fire', 'smoke']",train
Train/Fire,image_637.jpg,"['fire', 'smoke']",val
Train/Fire,image_638.jpg,fire,train
Train/Fire,image_639.jpg,"['fire', 'smoke']",train
Train/Fire,image_64.jpg,"['fire', 'smoke']",train
Train/Fire,image_640.jpg,"['fire', 'smoke']",val
Train/Fire,image_641.jpg,fire,train
Train/Fire,image_642.jpg,"['fire', 'smoke']",train
Train/Fire,image_643.jpg,"['fire', 'smoke']",train
Train/Fire,image_644.jpg,"['fire', 'smoke']",train
Train/Fire,image_645.jpg,"['fire', 'smoke']",train
Train/Fire,image_646.jpg,"['fire', 'smoke']",train
Train/Fire,image_647.jpg,fire,train
Train/Fire,image_648.jpg,"['fire', 'smoke']",train
Train/Fire,image_649.jpg,"['fire', 'smoke']",val
Train/Fire,image_65.jpg,"['fire', 'smoke']",train
Train/Fire,image_650.jpg,fire,train
Train/Fire,image_651.jpg,fire,train
Train/Fire,image_652.jpg,fire,train
Train/Fire,image_653.jpg,"['fire', 'smoke']",train
Train/Fire,image_654.jpg,"['fire', 'smoke']",val
Train/Fire,image_655.jpg,"['fire', 'smoke']",train
Train/Fire,image_656.jpg,"['fire', 'smoke']",val
Train/Fire,image_657.jpg,"['fire', 'smoke']",train
Train/Fire,image_658.jpg,"['fire', 'smoke']",train
Train/Fire,image_659.jpg,"['fire', 'smoke']",train
Train/Fire,image_66.jpg,none,train
Train/Fire,image_660.jpg,"['fire', 'smoke']",train
Train/Fire,image_661.jpg,"['fire', 'smoke']",train
Train/Fire,image_662.jpg,"['fire', 'smoke']",train
Train/Fire,image_663.jpg,"['fire', 'smoke']",train
Train/Fire,image_664.jpg,"['fire', 'smoke']",train
Train/Fire,image_665.jpg,"['fire', 'smoke']",train
Train/Fire,image_666.jpg,"['fire', 'smoke']",train
Train/Fire,image_667.jpg,"['fire', 'smoke']",train
Train/Fire,image_668.jpg,"['fire', 'smoke']",train
Train/Fire,image_669.jpg,"['fire', 'smoke']",train
Train/Fire,image_67.jpg,"['fire', 'smoke']",train
Train/Fire,image_670.jpg,"['fire', 'smoke']",train
Train/Fire,image_671.jpg,"['fire', 'smoke']",train
Train/Fire,image_672.jpg,"['fire', 'smoke']",train
Train/Fire,image_673.jpg,"['fire', 'smoke']",train
Train/Fire,image_674.jpg,fire,train
Train/Fire,image_675.jpg,fire,train
Train/Fire,image_676.jpg,"['fire', 'smoke']",train
Train/Fire,image_677.jpg,"['fire', 'smoke']",train
Train/Fire,image_678.jpg,fire,train
Train/Fire,image_679.jpg,"['fire', 'smoke']",train
Train/Fire,image_68.jpg,"['fire', 'smoke']",train
Train/Fire,image_680.jpg,"['fire', 'smoke']",train
Train/Fire,image_681.jpg,fire,train
Train/Fire,image_682.jpg,"['fire', 'smoke']",train
Train/Fire,image_683.jpg,"['fire', 'smoke']",train
Train/Fire,image_684.jpg,fire,train
Train/Fire,image_685.jpg,"['fire', 'smoke']",val
Train/Fire,image_686.jpg,"['fire', 'smoke']",train
Train/Fire,image_687.jpg,fire,train
Train/Fire,image_688.jpg,"['fire', 'smoke']",val
Train/Fire,image_689.jpg,"['fire', 'smoke']",train
Train/Fire,image_69.jpg,"['fire', 'smoke']",train
Train/Fire,image_690.jpg,fire,train
Train/Fire,image_691.jpg,fire,train
Train/Fire,image_692.jpg,"['fire', 'smoke']",val
Train/Fire,image_693.jpg,"['fire', 'smoke']",train
Train/Fire,image_694.jpg,"['fire', 'smoke']",train
Train/Fire,image_695.jpg,fire,train
Train/Fire,image_696.jpg,fire,train
Train/Fire,image_697.jpg,"['fire', 'smoke']",train
Train/Fire,image_698.jpg,"['fire', 'smoke']",val
Train/Fire,image_699.jpg,fire,train
Train/Fire,image_7.jpg,"['fire', 'smoke']",train
Train/Fire,image_70.jpg,"['fire', 'smoke']",train
Train/Fire,image_700.jpg,"['fire', 'smoke']",val
Train/Fire,image_701.jpg,fire,train
Train/Fire,image_702.jpg,fire,train
Train/Fire,image_703.jpg,"['fire', 'smoke']",train
Train/Fire,image_704.jpg,"['fire', 'smoke']",train
Train/Fire,image_705.jpg,"['fire', 'smoke']",train
Train/Fire,image_706.jpg,"['fire', 'smoke']",train
Train/Fire,image_707.jpg,"['fire', 'smoke']",train
Train/Fire,image_708.jpg,"['fire', 'smoke']",val
Train/Fire,image_709.jpg,fire,train
Train/Fire,image_71.jpg,"['fire', 'smoke']",train
Train/Fire,image_710.jpg,"['fire', 'smoke']",train
Train/Fire,image_711.jpg,"['fire', 'smoke']",train
Train/Fire,image_712.jpg,fire,train
Train/Fire,image_713.jpg,"['fire', 'smoke']",val
Train/Fire,image_714.jpg,"['fire', 'smoke']",train
Train/Fire,image_715.jpg,"['fire', 'smoke']",train
Train/Fire,image_716.jpg,fire,train
Train/Fire,image_717.jpg,"['fire', 'smoke']",train
Train/Fire,image_718.jpg,"['fire', 'smoke']",train
Train/Fire,image_719.jpg,"['fire', 'smoke']",train
Train/Fire,image_72.jpg,"['fire', 'smoke']",train
Train/Fire,image_720.jpg,"['fire', 'smoke']",train
Train/Fire,image_721.jpg,"['fire', 'smoke']",val
Train/Fire,image_722.jpg,fire,val
Train/Fire,image_723.jpg,"['fire', 'smoke']",train
Train/Fire,image_724.jpg,"['fire', 'smoke']",train
Train/Fire,image_725.jpg,"['fire', 'smoke']",train
Train/Fire,image_726.jpg,"['fire', 'smoke']",train
Train/Fire,image_727.jpg,"['fire', 'smoke']",train
Train/Fire,image_728.jpg,fire,train
Train/Fire,image_729.jpg,"['fire', 'smoke']",train
Train/Fire,image_73.jpg,"['fire', 'smoke']",train
Train/Fire,image_730.jpg,"['fire', 'smoke']",train
Train/Fire,image_731.jpg,"['fire', 'smoke']",train
Train/Fire,image_732.jpg,"['fire', 'smoke']",train
Train/Fire,image_733.jpg,"['fire', 'smoke']",train
Train/Fire,image_734.jpg,fire,train
Train/Fire,image_735.jpg,fire,train
Train/Fire,image_736.jpg,fire,train
Train/Fire,image_737.jpg,"['fire', 'smoke']",train
Train/Fire,image_738.jpg,"['fire', 'smoke']",train
Train/Fire,image_739.jpg,"['fire', 'smoke']",train
Train/Fire,image_74.jpg,"['fire', 'smoke']",train
Train/Fire,image_740.jpg,fire,train
Train/Fire,image_741.jpg,"['fire', 'smoke']",val
Train/Fire,image_742.jpg,"['fire', 'smoke']",val
Train/Fire,image_743.jpg,"['fire', 'smoke']",train
Train/Fire,image_744.jpg,"['fire', 'smoke']",train
Train/Fire,image_745.jpg,"['fire', 'smoke']",train
Train/Fire,image_746.jpg,"['fire', 'smoke']",train
Train/Fire,image_747.jpg,"['fire', 'smoke']",val
Train/Fire,image_748.jpg,"['fire', 'smoke']",train
Train/Fire,image_749.jpg,"['fire', 'smoke']",train
Train/Fire,image_75.jpg,"['fire', 'smoke']",train
Train/Fire,image_750.jpg,"['fire', 'smoke']",train
Train/Fire,image_751.jpg,"['fire', 'smoke']",train
Train/Fire,image_752.jpg,"['fire', 'smoke']",train
Train/Fire,image_753.jpg,"['fire', 'smoke']",train
Train/Fire,image_754.jpg,"['fire', 'smoke']",val
Train/Fire,image_755.jpg,fire,train
Train/Fire,image_756.jpg,"['fire', 'smoke']",train
Train/Fire,image_757.jpg,"['fire', 'smoke']",train
Train/Fire,image_758.jpg,"['fire', 'smoke']",train
Train/Fire,image_759.jpg,fire,train
Train/Fire,image_76.jpg,fire,val
Train/Fire,image_760.jpg,"['fire', 'smoke']",val
Train/Fire,image_761.jpg,"['fire', 'smoke']",val
Train/Fire,image_762.jpg,"['fire', 'smoke']",val
Train/Fire,image_763.jpg,"['fire', 'smoke']",train
Train/Fire,image_764.jpg,"['fire', 'smoke']",train
Train/Fire,image_765.jpg,"['fire', 'smoke']",train
Train/Fire,image_766.jpg,fire,val
Train/Fire,image_767.jpg,fire,val
Train/Fire,image_768.jpg,"['fire', 'smoke']",train
Train/Fire,image_769.jpg,"['fire', 'smoke']",val
Train/Fire,image_77.jpg,"['fire', 'smoke']",val
Train/Fire,image_770.jpg,"['fire', 'smoke']",train
Train/Fire,image_771.jpg,"['fire', 'smoke']",train
Train/Fire,image_772.jpg,"['fire', 'smoke']",train
Train/Fire,image_773.jpg,"['fire', 'smoke']",train
Train/Fire,image_774.jpg,"['fire', 'smoke']",val
Train/Fire,image_775.jpg,fire,train
Train/Fire,image_776.jpg,fire,val
Train/Fire,image_777.jpg,"['fire', 'smoke']",val
Train/Fire,image_778.jpg,"['fire', 'smoke']",train
Train/Fire,image_779.jpg,"['fire', 'smoke']",train
Train/Fire,image_78.jpg,"['fire', 'smoke']",train
Train/Fire,image_780.jpg,"['fire', 'smoke']",train
Train/Fire,image_781.jpg,fire,train
Train/Fire,image_782.jpg,fire,train
Train/Fire,image_783.jpg,fire,val
Train/Fire,image_784.jpg,"['fire', 'smoke']",train
Train/Fire,image_785.jpg,"['fire', 'smoke']",train
Train/Fire,image_786.jpg,"['fire', 'smoke']",train
Train/Fire,image_787.jpg,"['fire', 'smoke']",train
Train/Fire,image_788.jpg,"['fire', 'smoke']",train
Train/Fire,image_789.jpg,"['fire', 'smoke']",train
Train/Fire,image_79.jpg,"['fire', 'smoke']",train
Train/Fire,image_790.jpg,"['fire', 'smoke']",train
Train/Fire,image_791.jpg,"['fire', 'smoke']",train
Train/Fire,image_792.jpg,"['fire', 'smoke']",train
Train/Fire,image_793.jpg,fire,train
Train/Fire,image_794.jpg,"['fire', 'smoke']",train
Train/Fire,image_795.jpg,fire,train
Train/Fire,image_796.jpg,"['fire', 'smoke']",val
Train/Fire,image_797.jpg,fire,val
Train/Fire,image_798.jpg,"['fire', 'smoke']",train
Train/Fire,image_799.jpg,"['fire', 'smoke']",train
Train/Fire,image_8.jpg,"['fire', 'smoke']",train
Train/Fire,image_80.jpg,"['fire', 'smoke']",train
Train/Fire,image_800.jpg,fire,val
Train/Fire,image_801.jpg,"['fire', 'smoke']",train
Train/Fire,image_802.jpg,"['fire', 'smoke']",train
Train/Fire,image_803.jpg,"['fire', 'smoke']",train
Train/Fire,image_804.jpg,"['fire', 'smoke']",train
Train/Fire,image_805.jpg,"['fire', 'smoke']",train
Train/Fire,image_806.jpg,fire,train
Train/Fire,image_807.jpg,fire,train
Train/Fire,image_808.jpg,fire,train
Train/Fire,image_809.jpg,"['fire', 'smoke']",train
Train/Fire,image_81.jpg,smoke,train
Train/Fire,image_810.jpg,"['fire', 'smoke']",train
Train/Fire,image_811.jpg,"['fire', 'smoke']",train
Train/Fire,image_812.jpg,fire,train
Train/Fire,image_813.jpg,"['fire', 'smoke']",train
Train/Fire,image_814.jpg,"['fire', 'smoke']",val
Train/Fire,image_815.jpg,"['fire', 'smoke']",train
Train/Fire,image_816.jpg,"['fire', 'smoke']",train
Train/Fire,image_817.jpg,"['fire', 'smoke']",train
Train/Fire,image_818.jpg,"['fire', 'smoke']",train
Train/Fire,image_819.jpg,"['fire', 'smoke']",train
Train/Fire,image_82.jpg,fire,train
Train/Fire,image_820.jpg,fire,train
Train/Fire,image_821.jpg,fire,train
Train/Fire,image_822.jpg,fire,train
Train/Fire,image_823.jpg,fire,train
Train/Fire,image_824.jpg,"['fire', 'smoke']",train
Train/Fire,image_825.jpg,fire,train
Train/Fire,image_826.jpg,fire,val
Train/Fire,image_827.jpg,fire,train
Train/Fire,image_828.jpg,fire,train
Train/Fire,image_829.jpg,"['fire', 'smoke']",train
Train/Fire,image_83.jpg,"['fire', 'smoke']",train
Train/Fire,image_830.jpg,fire,train
Train/Fire,image_831.jpg,"['fire', 'smoke']",train
Train/Fire,image_832.jpg,"['fire', 'smoke']",train
Train/Fire,image_833.jpg,"['fire', 'smoke']",train
Train/Fire,image_834.jpg,"['fire', 'smoke']",train
Train/Fire,image_835.jpg,"['fire', 'smoke']",train
Train/Fire,image_836.jpg,"['fire', 'smoke']",train
Train/Fire,image_837.jpg,"['fire', 'smoke']",train
Train/Fire,image_838.jpg,"['fire', 'smoke']",train
Train/Fire,image_839.jpg,fire,val
Train/Fire,image_84.jpg,fire,val
Train/Fire,image_840.jpg,"['fire', 'smoke']",train
Train/Fire,image_841.jpg,"['fire', 'smoke']",val
Train/Fire,image_842.jpg,"['fire', 'smoke']",val
Train/Fire,image_843.jpg,fire,val
Train/Fire,image_844.jpg,"['fire', 'smoke']",train
Train/Fire,image_845.jpg,"['fire', 'smoke']",train
Train/Fire,image_846.jpg,fire,train
Train/Fire,image_847.jpg,fire,train
Train/Fire,image_848.jpg,"['fire', 'smoke']",train
Train/Fire,image_849.jpg,fire,val
Train/Fire,image_85.jpg,"['fire', 'smoke']",train
Train/Fire,image_850.jpg,"['fire', 'smoke']",train
Train/Fire,image_851.jpg,"['fire', 'smoke']",train
Train/Fire,image_852.jpg,"['fire', 'smoke']",train
Train/Fire,image_853.jpg,fire,train
Train/Fire,image_854.jpg,fire,train
Train/Fire,image_855.jpg,"['fire', 'smoke']",train
Train/Fire,image_856.jpg,smoke,train
Train/Fire,image_857.jpg,"['fire', 'smoke']",val
Train/Fire,image_858.jpg,"['fire', 'smoke']",train
Train/Fire,image_859.jpg,"['fire', 'smoke']",train
Train/Fire,image_86.jpg,"['fire', 'smoke']",train
Train/Fire,image_860.jpg,"['fire', 'smoke']",train
Train/Fire,image_861.jpg,"['fire', 'smoke']",val
Train/Fire,image_862.jpg,fire,train
Train/Fire,image_863.jpg,"['fire', 'smoke']",train
Train/Fire,image_864.jpg,smoke,train
Train/Fire,image_865.jpg,"['fire', 'smoke']",train
Train/Fire,image_866.jpg,none,train
Train/Fire,image_867.jpg,"['fire', 'smoke']",val
Train/Fire,image_868.jpg,fire,train
Train/Fire,image_869.jpg,"['fire', 'smoke']",train
Train/Fire,image_87.jpg,"['fire', 'smoke']",train
Train/Fire,image_870.jpg,"['fire', 'smoke']",train
Train/Fire,image_871.jpg,"['fire', 'smoke']",train
Train/Fire,image_872.jpg,"['fire', 'smoke']",train
Train/Fire,image_873.jpg,"['fire', 'smoke']",train
Train/Fire,image_874.jpg,none,train
Train/Fire,image_875.jpg,"['fire', 'smoke']",train
Train/Fire,image_876.jpg,"['fire', 'smoke']",val
Train/Fire,image_877.jpg,"['fire', 'smoke']",train
Train/Fire,image_878.jpg,"['fire', 'smoke']",train
Train/Fire,image_879.jpg,fire,val
Train/Fire,image_88.jpg,none,train
Train/Fire,image_880.jpg,"['fire', 'smoke']",train
Train/Fire,image_881.jpg,"['fire', 'smoke']",train
Train/Fire,image_882.jpg,"['fire', 'smoke']",val
Train/Fire,image_883.jpg,fire,train
Train/Fire,image_884.jpg,"['fire', 'smoke']",train
Train/Fire,image_885.jpg,"['fire', 'smoke']",train
Train/Fire,image_886.jpg,"['fire', 'smoke']",val
Train/Fire,image_887.jpg,"['fire', 'smoke']",train
Train/Fire,image_888.jpg,fire,train
Train/Fire,image_889.jpg,fire,train
Train/Fire,image_89.jpg,"['fire', 'smoke']",val
Train/Fire,image_890.jpg,fire,train
Train/Fire,image_891.jpg,"['fire', 'smoke']",train
Train/Fire,image_892.jpg,fire,val
Train/Fire,image_893.jpg,"['fire', 'smoke']",train
Train/Fire,image_894.jpg,"['fire', 'smoke']",train
Train/Fire,image_895.jpg,fire,train
Train/Fire,image_896.jpg,"['fire', 'smoke']",train
Train/Fire,image_897.jpg,"['fire', 'smoke']",train
Train/Fire,image_898.jpg,fire,train
Train/Fire,image_899.jpg,"['fire', 'smoke']",train
Train/Fire,image_9.jpg,fire,val
Train/Fire,image_90.jpg,"['fire', 'smoke']",train
Train/Fire,image_91.jpg,"['fire', 'smoke']",train
Train/Fire,image_92.jpg,"['fire', 'smoke']",train
Train/Fire,image_93.jpg,"['fire', 'smoke']",train
Train/Fire,image_94.jpg,"['fire', 'smoke']",train
Train/Fire,image_95.jpg,fire,train
Train/Fire,image_96.jpg,none,train
Train/Fire,image_97.jpg,"['fire', 'smoke']",train
Train/Fire,image_98.jpg,"['fire', 'smoke']",train
Train/Fire,image_99.jpg,"['fire', 'smoke']",train
Train/Neutral,image_0.jpg,none,train
Train/Neutral,image_1.jpg,none,val
Train/Neutral,image_10.jpg,none,train
Train/Neutral,image_100.jpg,none,train
Train/Neutral,image_101.jpg,none,train
Train/Neutral,image_102.jpg,none,train
Train/Neutral,image_103.jpg,none,train
Train/Neutral,image_104.jpg,none,train
Train/Neutral,image_105.jpg,none,train
Train/Neutral,image_106.jpg,none,train
Train/Neutral,image_107.jpg,none,train
Train/Neutral,image_108.jpg,none,val
Train/Neutral,image_109.jpg,none,train
Train/Neutral,image_11.jpg,none,train
Train/Neutral,image_110.jpg,none,train
Train/Neutral,image_111.jpg,none,train
Train/Neutral,image_112.jpg,none,train
Train/Neutral,image_113.jpg,none,val
Train/Neutral,image_114.jpg,none,train
Train/Neutral,image_115.jpg,none,train
Train/Neutral,image_116.jpg,none,val
Train/Neutral,image_117.jpg,none,train
Train/Neutral,image_118.jpg,none,train
Train/Neutral,image_119.jpg,none,train
Train/Neutral,image_12.jpg,none,train
Train/Neutral,image_120.jpg,none,train
Train/Neutral,image_121.jpg,none,val
Train/Neutral,image_122.jpg,none,train
Train/Neutral,image_123.jpg,none,train
Train/Neutral,image_124.jpg,none,val
Train/Neutral,image_125.jpg,none,train
Train/Neutral,image_126.jpg,none,val
Train/Neutral,image_127.jpg,none,train
Train/Neutral,image_128.jpg,none,train
Train/Neutral,image_129.jpg,none,train
Train/Neutral,image_13.jpg,none,train
Train/Neutral,image_130.jpg,none,train
Train/Neutral,image_131.jpg,none,train
Train/Neutral,image_132.jpg,none,train
Train/Neutral,image_133.jpg,none,train
Train/Neutral,image_134.jpg,none,train
Train/Neutral,image_135.jpg,none,train
Train/Neutral,image_136.jpg,none,train
Train/Neutral,image_137.jpg,none,train
Train/Neutral,image_138.jpg,none,train
Train/Neutral,image_139.jpg,none,train
Train/Neutral,image_14.jpg,none,train
Train/Neutral,image_140.jpg,none,train
Train/Neutral,image_141.jpg,none,train
Train/Neutral,image_142.jpg,none,train
Train/Neutral,image_143.jpg,none,train
Train/Neutral,image_144.jpg,none,val
Train/Neutral,image_145.jpg,none,train
Train/Neutral,image_146.jpg,none,train
Train/Neutral,image_147.jpg,none,val
Train/Neutral,image_148.jpg,none,val
Train/Neutral,image_149.jpg,none,train
Train/Neutral,image_15.jpg,none,train
Train/Neutral,image_150.jpg,none,train
Train/Neutral,image_151.jpg,none,train
Train/Neutral,image_152.jpg,none,val
Train/Neutral,image_153.jpg,none,val
Train/Neutral,image_154.jpg,none,train
Train/Neutral,image_155.jpg,none,train
Train/Neutral,image_156.jpg,none,train
Train/Neutral,image_157.jpg,none,train
Train/Neutral,image_158.jpg,none,train
Train/Neutral,image_159.jpg,none,train
Train/Neutral,image_16.jpg,none,train
Train/Neutral,image_160.jpg,none,val
Train/Neutral,image_161.jpg,none,train
Train/Neutral,image_162.jpg,none,train
Train/Neutral,image_163.jpg,none,train
Train/Neutral,image_164.jpg,none,train
Train/Neutral,image_165.jpg,none,train
Train/Neutral,image_166.jpg,none,val
Train/Neutral,image_167.jpg,none,train
Train/Neutral,image_168.jpg,none,val
Train/Neutral,image_169.jpg,none,train
Train/Neutral,image_17.jpg,none,train
Train/Neutral,image_170.jpg,none,train
Train/Neutral,image_171.jpg,none,train
Train/Neutral,image_172.jpg,none,train
Train/Neutral,image_173.jpg,none,train
Train/Neutral,image_174.jpg,none,train
Train/Neutral,image_175.jpg,none,train
Train/Neutral,image_176.jpg,none,train
Train/Neutral,image_177.jpg,none,val
Train/Neutral,image_178.jpg,none,train
Train/Neutral,image_179.jpg,none,train
Train/Neutral,image_18.jpg,none,train
Train/Neutral,image_180.jpg,none,train
Train/Neutral,image_181.jpg,none,val
Train/Neutral,image_182.jpg,none,train
Train/Neutral,image_183.jpg,none,train
Train/Neutral,image_184.jpg,none,train
Train/Neutral,image_185.jpg,none,val
Train/Neutral,image_186.jpg,none,val
Train/Neutral,image_187.jpg,none,val
Train/Neutral,image_188.jpg,none,train
Train/Neutral,image_189.jpg,none,train
Train/Neutral,image_19.jpg,none,train
Train/Neutral,image_190.jpg,none,val
Train/Neutral,image_191.jpg,none,val
Train/Neutral,image_192.jpg,none,val
Train/Neutral,image_193.jpg,none,train
Train/Neutral,image_194.jpg,none,train
Train/Neutral,image_195.jpg,none,train
Train/Neutral,image_196.jpg,none,val
Train/Neutral,image_197.jpg,none,val
Train/Neutral,image_198.jpg,none,train
Train/Neutral,image_199.jpg,none,train
Train/Neutral,image_2.jpg,none,val
Train/Neutral,image_20.jpg,none,train
Train/Neutral,image_200.jpg,none,train
Train/Neutral,image_201.jpg,none,train
Train/Neutral,image_202.jpg,none,val
Train/Neutral,image_203.jpg,none,train
Train/Neutral,image_204.jpg,none,train
Train/Neutral,image_205.jpg,none,val
Train/Neutral,image_206.jpg,none,val
Train/Neutral,image_207.jpg,none,train
Train/Neutral,image_208.jpg,none,train
Train/Neutral,image_209.jpg,none,train
Train/Neutral,image_21.jpg,none,train
Train/Neutral,image_210.jpg,none,val
Train/Neutral,image_211.jpg,none,train
Train/Neutral,image_212.jpg,none,train
Train/Neutral,image_213.jpg,none,train
Train/Neutral,image_214.jpg,none,train
Train/Neutral,image_215.jpg,none,train
Train/Neutral,image_216.jpg,none,train
Train/Neutral,image_217.jpg,none,train
Train/Neutral,image_218.jpg,none,train
Train/Neutral,image_219.jpg,none,train
Train/Neutral,image_22.jpg,none,train
Train/Neutral,image_220.jpg,none,train
Train/Neutral,image_221.jpg,none,val
Train/Neutral,image_222.jpg,none,train
Train/Neutral,image_223.jpg,none,train
Train/Neutral,image_224.jpg,none,train
Train/Neutral,image_225.jpg,none,train
Train/Neutral,image_226.jpg,none,train
Train/Neutral,image_227.jpg,none,train
Train/Neutral,image_228.jpg,none,train
Train/Neutral,image_229.jpg,none,val
Train/Neutral,image_23.jpg,none,train
Train/Neutral,image_230.jpg,none,train
Train/Neutral,image_231.jpg,none,train
Train/Neutral,image_232.jpg,none,train
Train/Neutral,image_233.jpg,none,train
Train/Neutral,image_234.jpg,none,train
Train/Neutral,image_235.jpg,none,val
Train/Neutral,image_236.jpg,none,train
Train/Neutral,image_237.jpg,none,val
Train/Neutral,image_238.jpg,none,train
Train/Neutral,image_239.jpg,none,train
Train/Neutral,image_24.jpg,none,train
Train/Neutral,image_240.jpg,none,train
Train/Neutral,image_241.jpg,none,train
Train/Neutral,image_242.jpg,none,val
Train/Neutral,image_243.jpg,none,train
Train/Neutral,image_244.jpg,none,train
Train/Neutral,image_245.jpg,none,train
Train/Neutral,image_246.jpg,none,train
Train/Neutral,image_247.jpg,none,val
Train/Neutral,image_248.jpg,none,train
Train/Neutral,image_249.jpg,none,train
Train/Neutral,image_25.jpg,none,train
Train/Neutral,image_250.jpg,none,train
Train/Neutral,image_251.jpg,none,val
Train/Neutral,image_252.jpg,none,train
Train/Neutral,image_253.jpg,none,val
Train/Neutral,image_254.jpg,none,train
Train/Neutral,image_255.jpg,none,train
Train/Neutral,image_256.jpg,none,val
Train/Neutral,image_257.jpg,none,train
Train/Neutral,image_258.jpg,none,val
Train/Neutral,image_259.jpg,none,train
Train/Neutral,image_26.jpg,none,train
Train/Neutral,image_260.jpg,none,train
Train/Neutral,image_261.jpg,none,val
Train/Neutral,image_262.jpg,none,val
Train/Neutral,image_263.jpg,none,train
Train/Neutral,image_264.jpg,none,train
Train/Neutral,image_265.jpg,none,train
Train/Neutral,image_266.jpg,none,train
Train/Neutral,image_267.jpg,none,train
Train/Neutral,image_268.jpg,none,train
Train/Neutral,image_269.jpg,none,val
Train/Neutral,image_27.jpg,none,train
Train/Neutral,image_270.jpg,none,val
Train/Neutral,image_271.jpg,none,train
Train/Neutral,image_272.jpg,none,val
Train/Neutral,image_273.jpg,none,val
Train/Neutral,image_274.jpg,none,val
Train/Neutral,image_275.jpg,none,train
Train/Neutral,image_276.jpg,none,train
Train/Neutral,image_277.jpg,none,train
Train/Neutral,image_278.jpg,none,train
Train/Neutral,image_279.jpg,none,train
Train/Neutral,image_28.jpg,none,train
Train/Neutral,image_280.jpg,none,train
Train/Neutral,image_281.jpg,none,val
Train/Neutral,image_282.jpg,none,val
Train/Neutral,image_283.jpg,none,val
Train/Neutral,image_284.jpg,none,val
Train/Neutral,image_285.jpg,none,train
Train/Neutral,image_286.jpg,none,train
Train/Neutral,image_287.jpg,none,train
Train/Neutral,image_288.jpg,none,val
Train/Neutral,image_289.jpg,none,train
