folder_path,image_id,class,purpose
Flickr-FireSmoke/imgs,14778604735.jpg,none,val
Flickr-FireSmoke/imgs,14778718811.jpg,none,train
Flickr-FireSmoke/imgs,14779878081.jpg,none,train
Flickr-FireSmoke/imgs,14779887041.jpg,none,train
Flickr-FireSmoke/imgs,14779900401.jpg,none,train
Flickr-FireSmoke/imgs,14779903501.jpg,none,train
Flickr-FireSmoke/imgs,14779917731.jpg,none,train
Flickr-FireSmoke/imgs,14779919971.jpg,none,val
Flickr-FireSmoke/imgs,14779929231.jpg,none,train
Flickr-FireSmoke/imgs,14779936121.jpg,none,train
Flickr-FireSmoke/imgs,14779938901.jpg,none,val
Flickr-FireSmoke/imgs,14779940651.jpg,none,train
Flickr-FireSmoke/imgs,14779944471.jpg,none,train
Flickr-FireSmoke/imgs,14779962301.jpg,none,train
Flickr-FireSmoke/imgs,14779969351.jpg,none,train
Flickr-FireSmoke/imgs,14779975281.jpg,none,train
Flickr-FireSmoke/imgs,14779999401.jpg,none,train
Flickr-FireSmoke/imgs,14780011761.jpg,none,train
Flickr-FireSmoke/imgs,14780013961.jpg,none,train
Flickr-FireSmoke/imgs,14780404671.jpg,none,train
Flickr-FireSmoke/imgs,14780531364.jpg,none,val
Flickr-FireSmoke/imgs,14780675864.jpg,none,train
Flickr-FireSmoke/imgs,14780680124.jpg,none,train
Flickr-FireSmoke/imgs,14780697814.jpg,none,val
Flickr-FireSmoke/imgs,14780698394.jpg,none,train
Flickr-FireSmoke/imgs,14780707304.jpg,none,train
Flickr-FireSmoke/imgs,14780719544.jpg,none,val
Flickr-FireSmoke/imgs,14780725804.jpg,none,train
Flickr-FireSmoke/imgs,14780747164.jpg,none,train
Flickr-FireSmoke/imgs,14780756614.jpg,none,train
Flickr-FireSmoke/imgs,14780769354.jpg,none,val
Flickr-FireSmoke/imgs,14780773294.jpg,none,train
Flickr-FireSmoke/imgs,14780780264.jpg,none,val
Flickr-FireSmoke/imgs,14780781144.jpg,none,val
Flickr-FireSmoke/imgs,14780788244.jpg,none,train
Flickr-FireSmoke/imgs,14780788994.jpg,none,train
Flickr-FireSmoke/imgs,14780805644.jpg,none,train
Flickr-FireSmoke/imgs,14780807864.jpg,none,train
Flickr-FireSmoke/imgs,14781178754.jpg,none,val
Flickr-FireSmoke/imgs,14781198134.jpg,none,train
Flickr-FireSmoke/imgs,14781545202.jpg,none,train
Flickr-FireSmoke/imgs,14781796165.jpg,none,train
Flickr-FireSmoke/imgs,14781905855.jpg,none,train
Flickr-FireSmoke/imgs,14782169324.jpg,none,train
Flickr-FireSmoke/imgs,14782174324.jpg,none,train
Flickr-FireSmoke/imgs,14782677692.jpg,none,val
Flickr-FireSmoke/imgs,14782689092.jpg,none,train
Flickr-FireSmoke/imgs,14782693152.jpg,none,train
Flickr-FireSmoke/imgs,14782705012.jpg,none,val
Flickr-FireSmoke/imgs,14782709342.jpg,none,train
Flickr-FireSmoke/imgs,14782714312.jpg,none,train
Flickr-FireSmoke/imgs,14782744792.jpg,none,val
Flickr-FireSmoke/imgs,14782755222.jpg,none,val
Flickr-FireSmoke/imgs,14782760402.jpg,none,train
Flickr-FireSmoke/imgs,14782776862.jpg,none,train
Flickr-FireSmoke/imgs,14782783032.jpg,none,train
Flickr-FireSmoke/imgs,14782785812.jpg,none,train
Flickr-FireSmoke/imgs,14782789652.jpg,none,train
Flickr-FireSmoke/imgs,14782792902.jpg,none,val
Flickr-FireSmoke/imgs,14782804532.jpg,none,train
Flickr-FireSmoke/imgs,14782806442.jpg,none,train
Flickr-FireSmoke/imgs,14782812682.jpg,none,train
Flickr-FireSmoke/imgs,14783025615.jpg,none,train
Flickr-FireSmoke/imgs,14783026075.jpg,none,train
Flickr-FireSmoke/imgs,14783029615.jpg,none,train
Flickr-FireSmoke/imgs,14783048005.jpg,none,train
Flickr-FireSmoke/imgs,14783051545.jpg,none,val
Flickr-FireSmoke/imgs,14783070975.jpg,none,train
Flickr-FireSmoke/imgs,14783095825.jpg,none,train
Flickr-FireSmoke/imgs,14783107795.jpg,none,train
Flickr-FireSmoke/imgs,14783111215.jpg,none,val
Flickr-FireSmoke/imgs,14783114815.jpg,none,train
Flickr-FireSmoke/imgs,14783122635.jpg,none,train
Flickr-FireSmoke/imgs,14783126505.jpg,none,train
Flickr-FireSmoke/imgs,14783134215.jpg,none,train
Flickr-FireSmoke/imgs,14783135935.jpg,none,val
Flickr-FireSmoke/imgs,14783149815.jpg,none,train
Flickr-FireSmoke/imgs,14783152055.jpg,none,train
Flickr-FireSmoke/imgs,14783156355.jpg,none,train
Flickr-FireSmoke/imgs,14783874772.jpg,none,train
Flickr-FireSmoke/imgs,14783875262.jpg,none,val
Flickr-FireSmoke/imgs,14784170982.jpg,none,val
Flickr-FireSmoke/imgs,14784177892.jpg,none,train
Flickr-FireSmoke/imgs,14784523665.jpg,none,train
Flickr-FireSmoke/imgs,14787368626.jpg,none,train
Flickr-FireSmoke/imgs,14787954344.jpg,"['fire', 'smoke']",train
Flickr-FireSmoke/imgs,14789934662.jpg,"['fire', 'smoke']",train
Flickr-FireSmoke/imgs,14789937802.jpg,"['fire', 'smoke']",train
Flickr-FireSmoke/imgs,14794246783.jpg,none,train
Flickr-FireSmoke/imgs,14798301853.jpg,none,val
Flickr-FireSmoke/imgs,14798352263.jpg,none,train
Flickr-FireSmoke/imgs,14798391733.jpg,none,train
Flickr-FireSmoke/imgs,14798397163.jpg,none,train
Flickr-FireSmoke/imgs,14799684753.jpg,none,train
Flickr-FireSmoke/imgs,14801730593.jpg,none,train
Flickr-FireSmoke/imgs,14802744723.jpg,none,train
Flickr-FireSmoke/imgs,14802884613.jpg,none,train
Flickr-FireSmoke/imgs,14802886683.jpg,none,train
Flickr-FireSmoke/imgs,14802889173.jpg,none,val
Flickr-FireSmoke/imgs,14802893673.jpg,none,train
Flickr-FireSmoke/imgs,14802894883.jpg,none,train
Flickr-FireSmoke/imgs,14802896513.jpg,none,train
Flickr-FireSmoke/imgs,14802899483.jpg,none,train
Flickr-FireSmoke/imgs,14802907353.jpg,none,train
Flickr-FireSmoke/imgs,14802915453.jpg,none,train
Flickr-FireSmoke/imgs,14802931443.jpg,none,train
Flickr-FireSmoke/imgs,14802934003.jpg,none,train
Flickr-FireSmoke/imgs,14802963713.jpg,none,train
Flickr-FireSmoke/imgs,14802965333.jpg,none,train
Flickr-FireSmoke/imgs,14802994423.jpg,none,train
Flickr-FireSmoke/imgs,14802995983.jpg,none,val
Flickr-FireSmoke/imgs,14802997523.jpg,none,train
Flickr-FireSmoke/imgs,14802998073.jpg,none,train
Flickr-FireSmoke/imgs,14803005163.jpg,none,train
Flickr-FireSmoke/imgs,14803007013.jpg,none,train
Flickr-FireSmoke/imgs,14803398953.jpg,none,train
Flickr-FireSmoke/imgs,14804139603.jpg,none,train
Flickr-FireSmoke/imgs,14808203403.jpg,none,train
Flickr-FireSmoke/imgs,14809307855.jpg,smoke,train
Flickr-FireSmoke/imgs,14811021811.jpg,none,train
Flickr-FireSmoke/imgs,14819181271.jpg,none,train
Flickr-FireSmoke/imgs,14820242045.jpg,none,train
Flickr-FireSmoke/imgs,14830353973.jpg,none,train
Flickr-FireSmoke/imgs,148324789.jpg,"['fire', 'smoke']",train
Flickr-FireSmoke/imgs,148649887.jpg,none,train
Flickr-FireSmoke/imgs,1498483051.jpg,fire,train
Flickr-FireSmoke/imgs,1500356646.jpg,none,train
Flickr-FireSmoke/imgs,150070938.jpg,fire,train
Flickr-FireSmoke/imgs,150077518.jpg,smoke,train
Flickr-FireSmoke/imgs,150079970.jpg,fire,train
Flickr-FireSmoke/imgs,152646184.jpg,"['fire', 'smoke']",train
Flickr-FireSmoke/imgs,152814578.jpg,none,train
Flickr-FireSmoke/imgs,15535246.jpg,none,val
Flickr-FireSmoke/imgs,1554087441.jpg,none,train
Flickr-FireSmoke/imgs,1558327858.jpg,none,val
Flickr-FireSmoke/imgs,156001109.jpg,fire,train
Flickr-FireSmoke/imgs,1564251075.jpg,fire,train
Flickr-FireSmoke/imgs,1565873462.jpg,none,train
Flickr-FireSmoke/imgs,1572649250.jpg,none,val
Flickr-FireSmoke/imgs,160076900.jpg,fire,val
Flickr-FireSmoke/imgs,160121129.jpg,none,train
Flickr-FireSmoke/imgs,16250840.jpg,none,train
Flickr-FireSmoke/imgs,1655433189.jpg,none,train
Flickr-FireSmoke/imgs,1655507469.jpg,none,train
Flickr-FireSmoke/imgs,1656381914.jpg,none,val
Flickr-FireSmoke/imgs,1656392074.jpg,none,train
Flickr-FireSmoke/imgs,166118538.jpg,none,train
Flickr-FireSmoke/imgs,1681783891.jpg,fire,train
Flickr-FireSmoke/imgs,1681790081.jpg,fire,train
Flickr-FireSmoke/imgs,1681813437.jpg,fire,train
Flickr-FireSmoke/imgs,1682642554.jpg,fire,train
Flickr-FireSmoke/imgs,1682649966.jpg,fire,train
Flickr-FireSmoke/imgs,16911115.jpg,none,train
Flickr-FireSmoke/imgs,169135158.jpg,"['fire', 'smoke']",val
Flickr-FireSmoke/imgs,1705400498.jpg,"['fire', 'smoke']",train
Flickr-FireSmoke/imgs,170823328.jpg,none,val
Flickr-FireSmoke/imgs,1720157633.jpg,"['fire', 'smoke']",val
Flickr-FireSmoke/imgs,1720370399.jpg,smoke,train
Flickr-FireSmoke/imgs,1720389715.jpg,smoke,train
Flickr-FireSmoke/imgs,1720399055.jpg,none,val
Flickr-FireSmoke/imgs,1721243786.jpg,none,val
Flickr-FireSmoke/imgs,1721845540.jpg,"['fire', 'smoke']",val
Flickr-FireSmoke/imgs,1722850924.jpg,none,train
Flickr-FireSmoke/imgs,1722872592.jpg,smoke,train
Flickr-FireSmoke/imgs,1724350154.jpg,"['fire', 'smoke']",train
Flickr-FireSmoke/imgs,1744029007.jpg,fire,train
Flickr-FireSmoke/imgs,1747069322.jpg,none,train
Flickr-FireSmoke/imgs,174710429.jpg,fire,val
Flickr-FireSmoke/imgs,1751904519.jpg,none,train
Flickr-FireSmoke/imgs,1768380887.jpg,none,val
Flickr-FireSmoke/imgs,178898277.jpg,fire,val
Flickr-FireSmoke/imgs,1795404631.jpg,none,train
Flickr-FireSmoke/imgs,1796245010.jpg,none,train
Flickr-FireSmoke/imgs,1806689895.jpg,none,train
Flickr-FireSmoke/imgs,180814107.jpg,none,val
Flickr-FireSmoke/imgs,1808922802.jpg,none,train
Flickr-FireSmoke/imgs,181114842.jpg,fire,train
Flickr-FireSmoke/imgs,1814233373.jpg,fire,train
Flickr-FireSmoke/imgs,184825608.jpg,"['fire', 'smoke']",val
Flickr-FireSmoke/imgs,187772984.jpg,fire,train
Flickr-FireSmoke/imgs,188416076.jpg,"['fire', 'smoke']",val
Flickr-FireSmoke/imgs,188459303.jpg,"['fire', 'smoke']",train
Flickr-FireSmoke/imgs,188465453.jpg,"['fire', 'smoke']",train
Flickr-FireSmoke/imgs,1904188209.jpg,smoke,train
Flickr-FireSmoke/imgs,1904196539.jpg,none,train
Flickr-FireSmoke/imgs,1904202017.jpg,none,train
Flickr-FireSmoke/imgs,1904208307.jpg,none,train
Flickr-FireSmoke/imgs,1906204.jpg,smoke,train
Flickr-FireSmoke/imgs,1906213.jpg,smoke,train
Flickr-FireSmoke/imgs,1906224.jpg,smoke,train
Flickr-FireSmoke/imgs,1906252.jpg,none,train
Flickr-FireSmoke/imgs,1906259.jpg,smoke,train
Flickr-FireSmoke/imgs,1906260.jpg,none,val
Flickr-FireSmoke/imgs,1906273.jpg,none,val
Flickr-FireSmoke/imgs,1906285.jpg,none,train
Flickr-FireSmoke/imgs,192660542.jpg,fire,train
Flickr-FireSmoke/imgs,1966059973.jpg,fire,train
Flickr-FireSmoke/imgs,196669165.jpg,fire,val
Flickr-FireSmoke/imgs,1972678185.jpg,none,train
Flickr-FireSmoke/imgs,1973508294.jpg,fire,train
Flickr-FireSmoke/imgs,197392882.jpg,none,train
Flickr-FireSmoke/imgs,1981996074.jpg,fire,val
Flickr-FireSmoke/imgs,1982000544.jpg,fire,train
Flickr-FireSmoke/imgs,1993253709.jpg,fire,train
Flickr-FireSmoke/imgs,199403496.jpg,none,val
Flickr-FireSmoke/imgs,2002919901.jpg,fire,val
Flickr-FireSmoke/imgs,2005348014.jpg,fire,train
Flickr-FireSmoke/imgs,2015816869.jpg,none,train
Flickr-FireSmoke/imgs,2024835372.jpg,none,train
Flickr-FireSmoke/imgs,202743073.jpg,none,train
Flickr-FireSmoke/imgs,202743210.jpg,none,train
Flickr-FireSmoke/imgs,2036562283.jpg,fire,train
Flickr-FireSmoke/imgs,2037361734.jpg,fire,val
Flickr-FireSmoke/imgs,2037361864.jpg,fire,train
Flickr-FireSmoke/imgs,2045840474.jpg,"['fire', 'smoke']",val
Flickr-FireSmoke/imgs,2050635699.jpg,none,train
Flickr-FireSmoke/imgs,2050641691.jpg,none,train
Flickr-FireSmoke/imgs,2051432386.jpg,none,train
Flickr-FireSmoke/imgs,205490209.jpg,none,val
Flickr-FireSmoke/imgs,2057406291.jpg,fire,val
Flickr-FireSmoke/imgs,2057408977.jpg,none,train
Flickr-FireSmoke/imgs,2057410213.jpg,fire,train
Flickr-FireSmoke/imgs,2057979416.jpg,none,train
Flickr-FireSmoke/imgs,206488.jpg,fire,train
Flickr-FireSmoke/imgs,2067556000.jpg,none,train
Flickr-FireSmoke/imgs,2067559176.jpg,none,val
Flickr-FireSmoke/imgs,2072836047.jpg,none,train
Flickr-FireSmoke/imgs,2075807070.jpg,none,train
Flickr-FireSmoke/imgs,207659920.jpg,none,train
Flickr-FireSmoke/imgs,207694527.jpg,fire,val
Flickr-FireSmoke/imgs,207694531.jpg,fire,train
Flickr-FireSmoke/imgs,2082092704.jpg,none,train
Flickr-FireSmoke/imgs,208646759.jpg,none,train
Flickr-FireSmoke/imgs,20867869.jpg,fire,train
Flickr-FireSmoke/imgs,2089481145.jpg,"['fire', 'smoke']",train
Flickr-FireSmoke/imgs,2092292757.jpg,none,train
Flickr-FireSmoke/imgs,2094494563.jpg,"['fire', 'smoke']",train
Flickr-FireSmoke/imgs,2094494625.jpg,fire,train
Flickr-FireSmoke/imgs,2095265952.jpg,fire,train
Flickr-FireSmoke/imgs,2095266106.jpg,fire,train
Flickr-FireSmoke/imgs,210087903.jpg,"['fire', 'smoke']",train
Flickr-FireSmoke/imgs,2105642871.jpg,none,train
Flickr-FireSmoke/imgs,2112085561.jpg,none,train
Flickr-FireSmoke/imgs,2112087445.jpg,none,train
Flickr-FireSmoke/imgs,2112094105.jpg,none,train
Flickr-FireSmoke/imgs,2112502200.jpg,none,train
Flickr-FireSmoke/imgs,2116918569.jpg,none,val
Flickr-FireSmoke/imgs,212530398.jpg,none,train
Flickr-FireSmoke/imgs,212530612.jpg,none,train
Flickr-FireSmoke/imgs,212530749.jpg,none,val
Flickr-FireSmoke/imgs,212531032.jpg,none,val
Flickr-FireSmoke/imgs,212531201.jpg,none,train
Flickr-FireSmoke/imgs,2126503785.jpg,none,val
Flickr-FireSmoke/imgs,213022152.jpg,none,val
Flickr-FireSmoke/imgs,2132678072.jpg,none,train
Flickr-FireSmoke/imgs,2132679250.jpg,none,train
Flickr-FireSmoke/imgs,2133361129.jpg,"['fire', 'smoke']",val
Flickr-FireSmoke/imgs,2133361331.jpg,"['fire', 'smoke']",train
Flickr-FireSmoke/imgs,2133361725.jpg,"['fire', 'smoke']",train
Flickr-FireSmoke/imgs,2133362077.jpg,"['fire', 'smoke']",val
Flickr-FireSmoke/imgs,2133362271.jpg,"['fire', 'smoke']",train
Flickr-FireSmoke/imgs,2133362847.jpg,"['fire', 'smoke']",train
Flickr-FireSmoke/imgs,2134140526.jpg,"['fire', 'smoke']",train
Flickr-FireSmoke/imgs,2134140888.jpg,fire,train
Flickr-FireSmoke/imgs,2134141618.jpg,fire,train
Flickr-FireSmoke/imgs,2134142006.jpg,"['fire', 'smoke']",train
Flickr-FireSmoke/imgs,2135364075.jpg,none,train
Flickr-FireSmoke/imgs,2137643942.jpg,none,train
Flickr-FireSmoke/imgs,2139811950.jpg,none,val
Flickr-FireSmoke/imgs,2141462807.jpg,none,train
Flickr-FireSmoke/imgs,2143935637.jpg,fire,val
Flickr-FireSmoke/imgs,2158061484.jpg,fire,train
Flickr-FireSmoke/imgs,2159293949.jpg,none,val
Flickr-FireSmoke/imgs,2159400.jpg,none,val
Flickr-FireSmoke/imgs,2163817681.jpg,none,train
Flickr-FireSmoke/imgs,2165164731.jpg,fire,val
Flickr-FireSmoke/imgs,2172418353.jpg,"['fire', 'smoke']",val
Flickr-FireSmoke/imgs,2183116795.jpg,none,train
Flickr-FireSmoke/imgs,2188050654.jpg,fire,train
Flickr-FireSmoke/imgs,2193629551.jpg,fire,train
Flickr-FireSmoke/imgs,2194403378.jpg,"['fire', 'smoke']",train
Flickr-FireSmoke/imgs,2198144601.jpg,none,train
Flickr-FireSmoke/imgs,2200708561.jpg,none,train
Flickr-FireSmoke/imgs,2202050925.jpg,none,val
Flickr-FireSmoke/imgs,2204131000.jpg,fire,train
Flickr-FireSmoke/imgs,2209030001.jpg,fire,train
Flickr-FireSmoke/imgs,2209030135.jpg,fire,train
Flickr-FireSmoke/imgs,2209030245.jpg,fire,train
Flickr-FireSmoke/imgs,2209166299.jpg,none,train
Flickr-FireSmoke/imgs,2209825566.jpg,"['fire', 'smoke']",train
Flickr-FireSmoke/imgs,2210570546.jpg,none,val
Flickr-FireSmoke/imgs,2211207224.jpg,none,train
Flickr-FireSmoke/imgs,221519211.jpg,none,train
Flickr-FireSmoke/imgs,2226281789.jpg,fire,train
Flickr-FireSmoke/imgs,2230703431.jpg,none,train
Flickr-FireSmoke/imgs,2231279248.jpg,none,train
Flickr-FireSmoke/imgs,2231548873.jpg,fire,train
Flickr-FireSmoke/imgs,2232021926.jpg,"['fire', 'smoke']",val
Flickr-FireSmoke/imgs,2232090793.jpg,none,train
Flickr-FireSmoke/imgs,2236269354.jpg,fire,train
Flickr-FireSmoke/imgs,2251201702.jpg,fire,val
Flickr-FireSmoke/imgs,2255718205.jpg,fire,train
Flickr-FireSmoke/imgs,2257360962.jpg,none,val
Flickr-FireSmoke/imgs,2257361442.jpg,none,train
Flickr-FireSmoke/imgs,2257686738.jpg,none,train
Flickr-FireSmoke/imgs,2272982349.jpg,none,train
Flickr-FireSmoke/imgs,2273789926.jpg,none,train
Flickr-FireSmoke/imgs,227645740.jpg,none,train
Flickr-FireSmoke/imgs,2276461913.jpg,none,train
Flickr-FireSmoke/imgs,2282138072.jpg,"['fire', 'smoke']",train
Flickr-FireSmoke/imgs,2282152248.jpg,smoke,train
Flickr-FireSmoke/imgs,2283286375.jpg,none,train
Flickr-FireSmoke/imgs,2284528595.jpg,none,train
Flickr-FireSmoke/imgs,2284620405.jpg,none,train
Flickr-FireSmoke/imgs,2284693859.jpg,fire,train
Flickr-FireSmoke/imgs,2285156750.jpg,none,train
Flickr-FireSmoke/imgs,228619845.jpg,none,train
Flickr-FireSmoke/imgs,228619847.jpg,fire,train
Flickr-FireSmoke/imgs,228619848.jpg,"['fire', 'smoke']",train
Flickr-FireSmoke/imgs,228619850.jpg,"['fire', 'smoke']",val
Flickr-FireSmoke/imgs,228619855.jpg,none,train
Flickr-FireSmoke/imgs,228619856.jpg,smoke,train
Flickr-FireSmoke/imgs,228630585.jpg,none,train
Flickr-FireSmoke/imgs,2286630045.jpg,none,train
Flickr-FireSmoke/imgs,2287406518.jpg,none,train
Flickr-FireSmoke/imgs,2290350905.jpg,fire,train
Flickr-FireSmoke/imgs,2291741167.jpg,fire,train
Flickr-FireSmoke/imgs,229190818.jpg,fire,val
Flickr-FireSmoke/imgs,229190897.jpg,fire,train
Flickr-FireSmoke/imgs,2292773241.jpg,none,val
Flickr-FireSmoke/imgs,2299449769.jpg,smoke,train
Flickr-FireSmoke/imgs,2299449821.jpg,none,val
Flickr-FireSmoke/imgs,2299449925.jpg,smoke,train
Flickr-FireSmoke/imgs,2300244994.jpg,none,train
Flickr-FireSmoke/imgs,2300245048.jpg,none,val
Flickr-FireSmoke/imgs,2300245110.jpg,none,train
Flickr-FireSmoke/imgs,2300245152.jpg,none,train
Flickr-FireSmoke/imgs,2300245190.jpg,smoke,train
Flickr-FireSmoke/imgs,2300245254.jpg,smoke,train
Flickr-FireSmoke/imgs,2300245282.jpg,smoke,train
Flickr-FireSmoke/imgs,2300245388.jpg,none,train
Flickr-FireSmoke/imgs,2303665640.jpg,none,val
Flickr-FireSmoke/imgs,2304327890.jpg,none,train
Flickr-FireSmoke/imgs,2314188230.jpg,none,train
Flickr-FireSmoke/imgs,2314502907.jpg,none,val
Flickr-FireSmoke/imgs,2314799749.jpg,fire,val
Flickr-FireSmoke/imgs,2327594085.jpg,none,train
Flickr-FireSmoke/imgs,2327596047.jpg,none,train
Flickr-FireSmoke/imgs,2328301240.jpg,fire,val
Flickr-FireSmoke/imgs,2328411056.jpg,none,train
Flickr-FireSmoke/imgs,2328412594.jpg,none,train
Flickr-FireSmoke/imgs,2331452173.jpg,"['fire', 'smoke']",train
Flickr-FireSmoke/imgs,2331452779.jpg,"['fire', 'smoke']",train
Flickr-FireSmoke/imgs,2332267952.jpg,none,train
Flickr-FireSmoke/imgs,2332276634.jpg,"['fire', 'smoke']",val
Flickr-FireSmoke/imgs,2332279212.jpg,"['fire', 'smoke']",train
Flickr-FireSmoke/imgs,2332284404.jpg,none,train
Flickr-FireSmoke/imgs,23345429.jpg,none,train
Flickr-FireSmoke/imgs,23345556.jpg,smoke,train
Flickr-FireSmoke/imgs,23345730.jpg,smoke,train
Flickr-FireSmoke/imgs,23345942.jpg,none,train
Flickr-FireSmoke/imgs,23346072.jpg,smoke,train
Flickr-FireSmoke/imgs,23346252.jpg,smoke,train
Flickr-FireSmoke/imgs,2338016309.jpg,none,train
Flickr-FireSmoke/imgs,2340645774.jpg,none,train
Flickr-FireSmoke/imgs,2341506681.jpg,none,train
Flickr-FireSmoke/imgs,2342317408.jpg,none,train
Flickr-FireSmoke/imgs,2343387861.jpg,"['fire', 'smoke']",val
Flickr-FireSmoke/imgs,2343961537.jpg,fire,train
Flickr-FireSmoke/imgs,2344791308.jpg,fire,train
Flickr-FireSmoke/imgs,2344792756.jpg,fire,train
Flickr-FireSmoke/imgs,2350571708.jpg,none,val
Flickr-FireSmoke/imgs,2352407821.jpg,none,train
Flickr-FireSmoke/imgs,2354342157.jpg,fire,train
Flickr-FireSmoke/imgs,2354345193.jpg,fire,train
Flickr-FireSmoke/imgs,2356652536.jpg,fire,train
Flickr-FireSmoke/imgs,235694144.jpg,none,train
Flickr-FireSmoke/imgs,235694145.jpg,fire,val
Flickr-FireSmoke/imgs,235694149.jpg,smoke,train
Flickr-FireSmoke/imgs,235694151.jpg,fire,train
Flickr-FireSmoke/imgs,235694156.jpg,fire,train
Flickr-FireSmoke/imgs,235699068.jpg,"['fire', 'smoke']",train
Flickr-FireSmoke/imgs,235699069.jpg,"['fire', 'smoke']",val
Flickr-FireSmoke/imgs,2360647378.jpg,fire,train
Flickr-FireSmoke/imgs,2363258745.jpg,none,val
Flickr-FireSmoke/imgs,236347636.jpg,"['fire', 'smoke']",train
Flickr-FireSmoke/imgs,2364178537.jpg,none,val
Flickr-FireSmoke/imgs,2364180169.jpg,none,train
Flickr-FireSmoke/imgs,236464775.jpg,none,val
Flickr-FireSmoke/imgs,2365202880.jpg,none,val
Flickr-FireSmoke/imgs,2366653925.jpg,fire,val
Flickr-FireSmoke/imgs,2366670378.jpg,none,train
Flickr-FireSmoke/imgs,2370174821.jpg,none,train
Flickr-FireSmoke/imgs,237343945.jpg,"['fire', 'smoke']",val
Flickr-FireSmoke/imgs,237344063.jpg,"['fire', 'smoke']",train
Flickr-FireSmoke/imgs,2374184262.jpg,none,train
Flickr-FireSmoke/imgs,2376912026.jpg,none,train
Flickr-FireSmoke/imgs,2379625359.jpg,none,train
Flickr-FireSmoke/imgs,2382157855.jpg,none,val
Flickr-FireSmoke/imgs,2382159529.jpg,none,train
Flickr-FireSmoke/imgs,2382163561.jpg,none,train
Flickr-FireSmoke/imgs,2382812097.jpg,none,train
Flickr-FireSmoke/imgs,2382996854.jpg,none,train
Flickr-FireSmoke/imgs,2384767497.jpg,none,val
Flickr-FireSmoke/imgs,2394991632.jpg,none,train
Flickr-FireSmoke/imgs,2400309791.jpg,none,train
Flickr-FireSmoke/imgs,2400359511.jpg,none,val
Flickr-FireSmoke/imgs,2400366197.jpg,none,train
Flickr-FireSmoke/imgs,2400393951.jpg,none,train
Flickr-FireSmoke/imgs,2400400283.jpg,none,val
Flickr-FireSmoke/imgs,2400423299.jpg,none,train
Flickr-FireSmoke/imgs,2401156332.jpg,none,train
Flickr-FireSmoke/imgs,2401159028.jpg,none,val
Flickr-FireSmoke/imgs,2401160906.jpg,none,train
Flickr-FireSmoke/imgs,2401209470.jpg,none,train
Flickr-FireSmoke/imgs,2401214554.jpg,none,train
Flickr-FireSmoke/imgs,2401655885.jpg,none,val
Flickr-FireSmoke/imgs,2402241210.jpg,none,train
Flickr-FireSmoke/imgs,240267682.jpg,"['fire', 'smoke']",train
Flickr-FireSmoke/imgs,240267724.jpg,"['fire', 'smoke']",train
Flickr-FireSmoke/imgs,240267808.jpg,fire,train
Flickr-FireSmoke/imgs,240267966.jpg,fire,train
Flickr-FireSmoke/imgs,2406015712.jpg,none,val
Flickr-FireSmoke/imgs,2406604687.jpg,none,train
Flickr-FireSmoke/imgs,241170115.jpg,none,train
Flickr-FireSmoke/imgs,2411822014.jpg,none,train
Flickr-FireSmoke/imgs,2415232622.jpg,none,val
Flickr-FireSmoke/imgs,2415232886.jpg,none,train
Flickr-FireSmoke/imgs,241796577.jpg,none,train
Flickr-FireSmoke/imgs,2420475904.jpg,none,train
Flickr-FireSmoke/imgs,2421667858.jpg,none,train
Flickr-FireSmoke/imgs,242451547.jpg,none,train
Flickr-FireSmoke/imgs,242452215.jpg,none,train
Flickr-FireSmoke/imgs,2424699461.jpg,fire,train
Flickr-FireSmoke/imgs,2425407359.jpg,"['fire', 'smoke']",train
Flickr-FireSmoke/imgs,2426219548.jpg,smoke,train
Flickr-FireSmoke/imgs,2426220550.jpg,none,val
Flickr-FireSmoke/imgs,242787190.jpg,none,val
Flickr-FireSmoke/imgs,24280138.jpg,fire,train
Flickr-FireSmoke/imgs,2432918415.jpg,fire,train
Flickr-FireSmoke/imgs,2433590741.jpg,none,train
Flickr-FireSmoke/imgs,2433593459.jpg,none,val
Flickr-FireSmoke/imgs,2433594873.jpg,none,train
Flickr-FireSmoke/imgs,2433599545.jpg,none,train
Flickr-FireSmoke/imgs,2433603107.jpg,none,train
Flickr-FireSmoke/imgs,2433609977.jpg,none,train
Flickr-FireSmoke/imgs,2433614091.jpg,none,train
Flickr-FireSmoke/imgs,2434403896.jpg,none,train
Flickr-FireSmoke/imgs,2434406572.jpg,none,val
Flickr-FireSmoke/imgs,2434410680.jpg,smoke,train
Flickr-FireSmoke/imgs,2434412084.jpg,smoke,train
Flickr-FireSmoke/imgs,2434415550.jpg,none,train
Flickr-FireSmoke/imgs,2434420642.jpg,none,train
Flickr-FireSmoke/imgs,2434421838.jpg,none,val
Flickr-FireSmoke/imgs,2434423368.jpg,none,train
Flickr-FireSmoke/imgs,2434426254.jpg,none,train
Flickr-FireSmoke/imgs,2434430232.jpg,none,val
Flickr-FireSmoke/imgs,2434431684.jpg,none,train
Flickr-FireSmoke/imgs,2434433308.jpg,none,train
Flickr-FireSmoke/imgs,2434434366.jpg,none,train
Flickr-FireSmoke/imgs,2434436046.jpg,none,train
Flickr-FireSmoke/imgs,2434437446.jpg,none,val
Flickr-FireSmoke/imgs,2434438876.jpg,none,train
Flickr-FireSmoke/imgs,2434440266.jpg,none,train
Flickr-FireSmoke/imgs,2434441592.jpg,none,train
